sku,category,base_demand,price_base
SKU_0001,B,42.5,20.44
SKU_0002,A,22.65,24.83
SKU_0003,C,11.75,21.96
SKU_0004,B,15.11,20.18
SKU_0005,A,32.39,20.3
SKU_0006,C,20.87,14.69
SKU_0007,B,19.3,8.68
SKU_0008,B,14.97,17.61
SKU_0009,A,19.57,12.72
SKU_0010,A,32.79,16.99
SKU_0011,A,33.87,26.77
SKU_0012,C,17.0,13.15
SKU_0013,B,15.91,9.28
SKU_0014,C,15.25,14.19
SKU_0015,A,27.2,14.46
SKU_0016,A,28.19,22.56
SKU_0017,B,27.25,20.25
SKU_0018,A,28.24,25.25
SKU_0019,C,17.83,22.61
SKU_0020,B,20.57,16.94
SKU_0021,B,22.22,25.91
SKU_0022,A,32.57,11.67
SKU_0023,C,8.44,8.5
SKU_0024,C,12.57,9.98
SKU_0025,B,17.04,23.89
SKU_0026,A,20.88,18.16
SKU_0027,A,23.71,11.55
SKU_0028,A,44.06,19.02
SKU_0029,A,19.28,11.35
SKU_0030,B,28.19,23.32
