sku,predicted_demand,current_inventory,lead_time_days,avg_daily_demand,safety_stock,reorder_point,target_stock,recommended_order_qty,reorder_flag
SKU_0001,3113.03,895.66,6,43.85,52.52,315.59,622.51,0.0,False
SKU_0002,1400.33,257.11,6,19.72,16.71,135.05,273.11,16.0,False
SKU_0003,3220.21,743.82,3,45.36,31.51,167.58,485.06,0.0,False
SKU_0004,420.35,105.61,5,5.92,4.74,34.34,75.78,0.0,False
SKU_0005,834.7,43.51,4,11.76,9.62,56.64,138.94,95.43,True
SKU_0006,5118.72,799.75,4,72.09,79.54,367.92,872.59,72.84,False
SKU_0007,1403.2,0.0,8,19.76,30.71,188.82,327.16,327.16,True
SKU_0008,79.27,10.96,7,1.12,3.29,11.11,18.92,7.96,True
SKU_0009,1643.24,268.74,7,23.14,20.15,182.16,344.17,75.43,False
SKU_0010,5386.03,908.77,5,75.86,102.44,481.74,1012.76,103.99,False
SKU_0011,17268.08,1804.9,10,243.21,267.78,2699.9,4402.39,2597.49,True
SKU_0012,569.23,34.69,2,8.02,4.09,20.12,76.24,41.55,False
SKU_0013,1031.12,60.71,5,14.52,34.38,107.0,208.66,147.95,True
SKU_0014,1255.32,243.86,3,17.68,21.53,74.57,198.33,0.0,False
SKU_0015,2787.5,586.72,5,39.26,47.48,243.78,518.6,0.0,False
SKU_0016,856.58,10.27,10,12.06,18.82,139.47,223.92,213.65,True
SKU_0017,2445.75,584.77,5,34.45,77.92,250.15,491.28,0.0,False
SKU_0018,1303.38,12.61,10,18.36,22.61,206.18,334.69,322.08,True
SKU_0019,3303.71,170.59,6,46.53,92.06,371.24,696.96,526.37,True
SKU_0020,1613.67,174.01,8,22.73,27.65,209.47,368.57,194.56,True
SKU_0021,242.92,70.2,6,3.42,3.01,23.53,47.48,0.0,False
SKU_0022,3210.25,439.0,4,45.21,39.1,219.96,536.46,97.46,False
SKU_0023,450.49,31.96,8,6.34,6.51,57.27,101.69,69.73,True
SKU_0024,205.46,44.19,10,2.89,2.71,31.64,51.9,7.71,False
SKU_0025,344.58,22.74,4,4.85,5.4,24.81,58.78,36.04,True
SKU_0026,4164.12,82.55,9,58.65,105.9,633.74,1044.29,961.74,True
SKU_0027,871.34,257.22,4,12.27,10.17,59.26,145.16,0.0,False
SKU_0028,67.99,11.01,8,0.96,1.09,8.75,15.45,4.44,False
SKU_0029,4585.86,0.0,9,64.59,188.73,770.03,1222.16,1222.16,True
SKU_0030,2181.74,256.44,6,30.73,38.22,222.59,437.7,181.26,False
